inf;9.802068520722729161e+00;4.533787075891730467e+00;inf;inf;inf
inf;inf;1.052173785987180388e+01;inf;inf;inf
inf;1.634131909494454504e+01;inf;1.164140071011128974e+01;4.173961610766876440e+00;inf
inf;inf;inf;inf;1.026249257707140394e+01;inf
inf;1.536988382931249930e+01;inf;1.826604343662290830e+01;inf;8.284516138719300926e+00
0.000000000000000000e+00;1.526946896694461842e+01;4.276597648172543842e+00;inf;inf;inf
